stock_code,final_confidence,ridge_rank,calendar_alpha
000423,0.8597484909456741,0.9295774647887324,0.706599597585513
300957,0.8503219315895372,0.9436619718309859,0.6817706237424548
001221,0.8480985915492958,0.9919517102615694,0.608893360160966
603816,0.8471931589537225,0.9959758551307847,0.6479275653923543
601799,0.8404527162977867,0.9879275653923542,0.5952112676056339
600566,0.8381790744466802,0.8953722334004024,0.6979879275653925
600754,0.8248893360160966,0.9255533199195171,0.6661569416498996
002080,0.81761569416499,0.9738430583501007,0.720764587525151
300390,0.8066599597585513,1.0,0.5646680080482898
300100,0.8054426559356136,0.9758551307847082,0.4744869215291751
300207,0.8014386317907446,0.8732394366197183,0.7180281690140847
600143,0.7946378269617707,0.9859154929577465,0.413158953722334
002850,0.7941649899396378,0.9114688128772636,0.6012072434607646
002624,0.7938933601609659,0.9356136820925554,0.7276861167002012
300073,0.792092555331992,0.9637826961770624,0.40418511066398394
600580,0.7845573440643865,0.9899396378269618,0.39778672032193163
000887,0.7804627766599597,0.9577464788732394,0.3741649899396379
300373,0.7804225352112676,0.9818913480885312,0.5019718309859156
002837,0.7748893360160967,0.9617706237424547,0.5784305835010062
300383,0.7742857142857142,0.9798792756539235,0.5510663983903422
603000,0.773420523138833,0.993963782696177,0.48684104627766606
300679,0.7701307847082496,0.9496981891348089,0.4503420523138834
688234,0.7685714285714287,0.9476861167002012,0.4895774647887325
300718,0.7612575452716299,0.9456740442655935,0.4019718309859156
000559,0.7578370221327968,0.9517102615694165,0.4901006036217304
688017,0.7540945674044266,0.9557344064386318,0.47432595573440656
688018,0.7523943661971831,0.9698189134808853,0.32547283702213287
601615,0.7512575452716297,0.9979879275653923,0.38933601609657953
300115,0.7502816901408451,0.971830985915493,0.3455935613682093
300604,0.7467102615694166,0.9195171026156942,0.5550503018108652
600282,0.7444466800804829,0.8511066398390342,0.6192354124748493
300024,0.743963782696177,0.9416498993963782,0.2909456740442657
002984,0.7432897384305834,0.8913480885311871,0.4013279678068411
300432,0.7420120724346077,0.9134808853118712,0.49319919517102623
002831,0.7397384305835011,0.8028169014084507,0.7138832997987928
002044,0.7393762575452717,0.9839034205231388,0.2995573440643863
002739,0.7389436619718309,0.9537223340040242,0.46321931589537224
002130,0.7386519114688129,0.9678068410462777,0.3216096579476862
300136,0.7338832997987927,0.9778672032193159,0.38301810865191155
688278,0.7330985915492958,0.8812877263581489,0.48973843058350114
002152,0.7318209255533199,0.8410462776659959,0.4983098591549297
688019,0.7315291750503018,0.9275653923541247,0.37038229376257553
600153,0.7295271629778672,0.7806841046277666,0.6315895372233402
601198,0.7272233400402415,0.8370221327967807,0.40989939637826966
603298,0.7246076458752515,0.8551307847082495,0.5217706237424549
601696,0.7237826961770624,0.8148893360160966,0.5309456740442656
688114,0.7230885311871228,0.9215291750503019,0.32414486921529184
688220,0.7207645875251509,0.9154929577464789,0.48909456740442664
600392,0.7186016096579478,0.9396378269617707,0.4498591549295775
600329,0.7180885311871228,0.8189134808853119,0.5492152917505032
688322,0.7180382293762576,0.96579476861167,0.2661167002012073
300054,0.7162474849094567,0.8873239436619719,0.43682092555331997
002372,0.7136418511066398,0.8531187122736419,0.40386317907444674
603345,0.7114788732394367,0.7545271629778671,0.6974245472837024
300017,0.7101911468812878,0.869215291750503,0.6226559356136822
603650,0.7101609657947687,0.8832997987927566,0.4265593561368209
002131,0.7094869215291749,0.959758551307847,0.338148893360161
600606,0.7087223340040242,0.8249496981891348,0.4775452716297788
603341,0.7086116700201208,0.8993963782696177,0.34148893360160976
002340,0.7040241448692153,0.8571428571428571,0.5545271629778673
688561,0.703682092555332,0.9074446680080482,0.3974245472837023
688002,0.7034507042253522,0.9054325955734407,0.3542454728370222
603728,0.7028470824949697,0.937625754527163,0.21541247484909462
600601,0.7028169014084508,0.8853118712273642,0.39678068410462786
688037,0.701287726358149,0.8611670020120724,0.5661167002012074
000528,0.7012173038229377,0.7605633802816901,0.6535613682092557
688363,0.7006539235412474,0.8309859154929577,0.47706237424547293
688469,0.7002917505030182,0.903420523138833,0.34845070422535224
002185,0.6997786720321932,0.8672032193158954,0.5001207243460766
601019,0.6982092555331993,0.8470824949698189,0.31436619718309866
300037,0.69761569416499,0.7344064386317908,0.7321126760563382
603737,0.6968913480885313,0.9336016096579477,0.2644265593561369
300748,0.6961770623742455,0.9014084507042254,0.4317907444668008
600166,0.6948490945674044,0.7987927565392354,0.5270824949698191
301611,0.6943863179074448,0.8893360160965795,0.45319919517102625
300474,0.6898993963782696,0.8591549295774648,0.38897384305835014
300496,0.6864486921529174,0.9094567404426559,0.23714285714285718
600582,0.6856338028169013,0.6921529175050302,0.6878068410462778
601577,0.6845472837022133,0.7847082494969819,0.39533199195171026
601665,0.684476861167002,0.7364185110663984,0.5785513078470826
