model,as_of,start,end,portfolio_return,benchmark_return,excess_return,n_names
baseline,2026-02-24,2026-02-25,2026-03-03,0.02438548658591239,-0.013260716485700486,0.03764620307161287,50
tuned_xgb_portfolio,2026-02-24,2026-02-25,2026-03-03,0.024935189927035764,-0.013260716485700486,0.03819590641273625,40
baseline,2026-03-03,2026-03-04,2026-03-10,0.0021599015917783087,0.015539120755929892,-0.013379219164151582,50
tuned_xgb_portfolio,2026-03-03,2026-03-04,2026-03-10,0.01706184920456997,0.015539120755929892,0.0015227284486400774,100
baseline,2026-03-10,2026-03-11,2026-03-17,-0.05237003671577187,-0.046880237251856416,-0.005489799463915451,50
tuned_xgb_portfolio,2026-03-10,2026-03-11,2026-03-17,-0.050141237426896974,-0.046880237251856416,-0.0032610001750405584,80
baseline,2026-03-17,2026-03-18,2026-03-24,-0.05190054013893654,-0.05222700125972646,0.00032646112078991985,50
tuned_xgb_portfolio,2026-03-17,2026-03-18,2026-03-24,-0.04404698653987691,-0.05222700125972646,0.008180014719849547,100
baseline,2026-03-24,2026-03-25,2026-03-31,0.011716165103933859,0.0026263025390487194,0.00908986256488514,50
tuned_xgb_portfolio,2026-03-24,2026-03-25,2026-03-31,-0.0030537861615327028,0.0026263025390487194,-0.0056800887005814225,65
baseline,2026-03-31,2026-04-01,2026-04-08,0.034687411868235485,0.043037018502293245,-0.00834960663405776,50
tuned_xgb_portfolio,2026-03-31,2026-04-01,2026-04-08,0.03450615321747025,0.043037018502293245,-0.008530865284822997,40
baseline,2026-04-08,2026-04-09,2026-04-15,0.017095783218841653,0.012450861550431958,0.004644921668409695,50
tuned_xgb_portfolio,2026-04-08,2026-04-09,2026-04-15,0.030275328826719915,0.012450861550431958,0.017824467276287958,40
baseline,2026-04-15,2026-04-16,2026-04-22,0.019264193310993865,0.041285532199654584,-0.02202133888866072,50
tuned_xgb_portfolio,2026-04-15,2026-04-16,2026-04-22,0.04382342743465548,0.041285532199654584,0.002537895235000899,70
