policy,gamma,value_tilt,mid_size_tilt,min_size_rank,max_size_rank,min_pb_rank,max_pb_rank,mean_excess_return,sum_excess_return,min_excess_return
growth_tilt_025,1.0,-0.25,0.0,0.0,1.0,0.0,1.0,0.019148723776532258,0.05744617132959677,0.0009857903928908434
drop_high_pb_10pct,1.0,0.0,0.0,0.0,1.0,0.0,0.9,0.019117907112166415,0.05735372133649924,0.004730478693344289
drop_biggest_10pct,1.0,0.0,0.0,0.0,0.9,0.0,1.0,0.019031334628883716,0.057094003886651146,-0.002781967658379914
base,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.018943908705089912,0.05683172611526974,0.0007711627773046461
drop_low_pb_10pct,1.0,0.0,0.0,0.0,1.0,0.1,1.0,0.01894016358874077,0.05682049076622231,0.0007711627773046461
value_tilt_025,1.0,0.25,0.0,0.0,1.0,0.0,1.0,0.018750339797984395,0.05625101939395319,0.000523008011635441
concentrate_115,1.15,0.0,0.0,0.0,1.0,0.0,1.0,0.018693150133614302,0.0560794504008429,0.001404175533434923
mid_size_025,1.0,0.0,0.25,0.0,1.0,0.0,1.0,0.018633087661524706,0.05589926298457412,0.00042777381959418484
concentrate_130,1.3,0.0,0.0,0.0,1.0,0.0,1.0,0.018609015585201675,0.05582704675560503,0.0015344255732339177
flatten_085,0.85,0.0,0.0,0.0,1.0,0.0,1.0,0.01860901394794959,0.05582704184384877,0.0003660553010012748
value_tilt_050,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.018554979804991458,0.05566493941497437,0.00026936179709080707
flatten_075,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.01836997837354901,0.05510993512064703,0.0001006915136284041
value_mid_size,1.0,0.25,0.25,0.0,1.0,0.0,1.0,0.01833766632778421,0.05501299898335262,-0.00014270011143501654
mid_size_050,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.018315500393067008,0.054946501179201024,7.247341224004113e-05
drop_smallest_10pct,1.0,0.0,0.0,0.1,1.0,0.0,1.0,0.01687019571052936,0.05061058713158808,-0.006757301977593553
